Time (s),Position (rev),Velocity (rev/s)
1.3589859008789062e-05,-0.017773441970348358,0.0001220703125
0.051644325256347656,-0.01777455024421215,0.0001220703125
0.1040952205657959,-0.017774498090147972,0.0001220703125
0.15530085563659668,-0.01777450554072857,0.0001220703125
0.2063453197479248,-0.01782204955816269,-0.000732421875
0.25809597969055176,-0.017773786559700966,0.0003662109375
0.3094639778137207,-0.017775340005755424,-0.00048828125
0.3608067035675049,-0.017800388857722282,-0.00048828125
0.4118177890777588,-0.017762012779712677,0.0018310546875
0.4638192653656006,-0.017774347215890884,0.000244140625
0.5148272514343262,-0.017769452184438705,0.000244140625
0.5668520927429199,-0.017769789323210716,0.00030517578125
0.6183128356933594,-0.017774343490600586,0.000244140625
0.6717197895050049,-0.017774002626538277,0.000244140625
0.7243790626525879,-0.01777450367808342,0.000244140625
0.775421142578125,-0.017774518579244614,0.000244140625
0.8267879486083984,-0.017774315550923347,0.000244140625
0.877805233001709,-0.017771704122424126,0.00030517578125
0.9293084144592285,-0.017774002626538277,0.000244140625
0.9809370040893555,-0.017773868516087532,0.000244140625
1.0328023433685303,-0.017765965312719345,0.00030517578125
1.0848205089569092,-0.017774159088730812,0.000244140625
1.1362192630767822,-0.017774173989892006,0.000244140625
1.1874346733093262,-0.0177741888910532,0.000244140625
1.2384257316589355,-0.017773574218153954,0.000244140625
1.2897753715515137,-0.017770666629076004,0.00030517578125
1.3407764434814453,-0.017774153500795364,0.000244140625
1.391822338104248,-0.017774108797311783,0.000244140625
1.4432847499847412,-0.017772894352674484,0.00030517578125
1.4946279525756836,-0.017773518338799477,0.000244140625
1.546294927597046,-0.017773443832993507,0.000244140625
1.597912073135376,-0.01777452975511551,0.000244140625
1.6495425701141357,-0.01777433604001999,0.000244140625
1.7015581130981445,-0.017774291336536407,0.000244140625
1.7528045177459717,-0.017774276435375214,0.000244140625
1.803990125656128,-0.017774201929569244,0.000244140625
1.8553407192230225,-0.017773857340216637,0.0001220703125
1.9071054458618164,-0.017773820087313652,0.0001220703125
1.9594924449920654,-0.017774339765310287,0.00030517578125
2.0108556747436523,-0.01777464523911476,0.000244140625
2.061824083328247,-0.017774570733308792,0.000244140625
2.1138062477111816,-0.017774496227502823,0.000244140625
2.1650052070617676,-0.017770085483789444,0.00030517578125
2.216498613357544,-0.017773546278476715,0.000244140625
2.2677884101867676,-0.017770646139979362,0.000244140625
2.318817615509033,-0.017774313688278198,0.000244140625
2.370147943496704,-0.017774268984794617,0.000244140625
2.4218623638153076,-0.017773495987057686,0.000244140625
2.473541021347046,-0.01777351088821888,0.000244140625
2.5248031616210938,-0.017774537205696106,0.000244140625
2.576751232147217,-0.017773209139704704,0.00030517578125
2.6293461322784424,-0.017773982137441635,0.000244140625
2.6807682514190674,-0.017773978412151337,0.000244140625
2.731813430786133,-0.017773834988474846,0.000244140625
2.7838916778564453,-0.01777373068034649,0.000244140625
2.8352038860321045,-0.017773685976862907,0.000244140625
2.8869500160217285,-0.01777358166873455,0.000244140625
2.938190221786499,-0.017773596569895744,0.000244140625
2.9898245334625244,-0.01777360402047634,0.000244140625
3.0408732891082764,-0.01777004636824131,0.00030517578125
3.091975450515747,-0.017773550003767014,0.000244140625
3.1443469524383545,-0.017774077132344246,0.000244140625
3.195375442504883,-0.01777409203350544,0.000244140625
3.246516227722168,-0.01777413673698902,0.000244140625
3.2977702617645264,-0.017774121835827827,0.000244140625
3.3487465381622314,-0.01777416653931141,0.000244140625
3.4001030921936035,-0.01777409203350544,0.000244140625
