Time (s),Position (rev),Velocity (rev/s)
2.3126602172851562e-05,-0.019482823088765144,0.0003662109375
0.05195784568786621,-0.019482485949993134,0.0003662109375
0.1067190170288086,-0.019483555108308792,0.0003662109375
0.15976643562316895,-0.01948358677327633,0.0003662109375
0.21162724494934082,-0.019483234733343124,0.0
0.2633657455444336,-0.019483234733343124,0.0
0.315112829208374,-0.019483234733343124,0.0
0.36785316467285156,-0.019483234733343124,0.0
0.41991615295410156,-0.019483234733343124,0.0
0.4727463722229004,-0.019483234733343124,0.0
0.5257465839385986,-0.019480813294649124,6.103515625e-05
0.5783636569976807,-0.01947767660021782,6.103515625e-05
0.6308903694152832,-0.01947454735636711,6.103515625e-05
0.6833515167236328,-0.01947138085961342,6.103515625e-05
0.736454963684082,-0.019468266516923904,6.103515625e-05
0.7882146835327148,-0.019465114921331406,6.103515625e-05
0.8418717384338379,-0.019466882571578026,0.0
0.8939507007598877,-0.019482748582959175,0.0
0.9463779926300049,-0.01948075369000435,6.103515625e-05
0.9982314109802246,-0.01948295533657074,0.0
1.050971269607544,-0.019483430311083794,0.0
1.103081464767456,-0.019483430311083794,0.0
1.1545302867889404,-0.019483430311083794,0.0
1.206216812133789,-0.019483430311083794,0.0
1.2583720684051514,-0.01948150247335434,6.103515625e-05
1.3110334873199463,-0.019483480602502823,0.0
1.3638782501220703,-0.01947944425046444,6.103515625e-05
1.4163613319396973,-0.01948297955095768,0.0
1.4694695472717285,-0.01948297955095768,0.0
1.5210216045379639,-0.019481685012578964,6.103515625e-05
1.5728123188018799,-0.019478578120470047,6.103515625e-05
1.626033067703247,-0.01948312111198902,0.0
1.6783454418182373,-0.01948312111198902,0.0
1.7312266826629639,-0.01948312111198902,0.0
1.784088134765625,-0.01948312111198902,0.0
1.8366754055023193,-0.01948312111198902,0.0
1.88913893699646,-0.01948312111198902,0.0
1.941753625869751,-0.01948312111198902,0.0
1.994347333908081,-0.01948312111198902,0.0
2.046900987625122,-0.01948312111198902,0.0
2.099344253540039,-0.01948312111198902,0.0
2.1514463424682617,-0.019481588155031204,6.103515625e-05
2.2039880752563477,-0.019478458911180496,6.103515625e-05
2.25645112991333,-0.019482459872961044,0.0
2.3086910247802734,-0.019482459872961044,0.0
2.3612380027770996,-0.019480345770716667,6.103515625e-05
2.4136595726013184,-0.01947721652686596,6.103515625e-05
2.465977907180786,-0.019474102184176445,6.103515625e-05
2.5183844566345215,-0.019470958039164543,6.103515625e-05
2.5717251300811768,-0.01948362961411476,0.0
2.6235480308532715,-0.01948362961411476,0.0
2.6756575107574463,-0.01948362961411476,0.0
2.727073907852173,-0.01948362961411476,0.0
2.779463291168213,-0.01948362961411476,0.0
