Time (s),Position (rev),Velocity (rev/s)
1.3828277587890625e-05,-0.017039837315678596,-0.0001220703125
0.052397966384887695,-0.01704077608883381,-0.0001220703125
0.10450387001037598,-0.017040902748703957,-0.0001220703125
0.15718889236450195,-0.017040472477674484,-0.0001220703125
0.20987796783447266,-0.017035963013768196,6.103515625e-05
0.26251673698425293,-0.017043277621269226,-0.00018310546875
0.3150615692138672,-0.017044797539711,-0.00018310546875
0.3677487373352051,-0.017040198668837547,-0.0001220703125
0.42051100730895996,-0.017043817788362503,-0.00018310546875
0.47337841987609863,-0.01703987643122673,-0.0001220703125
0.5262050628662109,-0.01704316772520542,-0.00018310546875
0.5783333778381348,-0.0170417632907629,-0.00018310546875
0.6307787895202637,-0.01704440824687481,-0.00018310546875
0.6837928295135498,-0.01704223081469536,-0.00018310546875
0.7363905906677246,-0.017051618546247482,-0.00018310546875
0.7890522480010986,-0.017061028629541397,-0.00018310546875
0.8417704105377197,-0.017066800966858864,-0.00018310546875
0.8947412967681885,-0.017042357474565506,-0.00018310546875
0.9473068714141846,-0.017044080421328545,-0.0001220703125
1.0001072883605957,-0.01704459823668003,-0.00018310546875
1.0529296398162842,-0.0170400682836771,-0.0001220703125
1.1056187152862549,-0.017040308564901352,-0.0001220703125
1.1579833030700684,-0.017039842903614044,-0.0001220703125
1.2107629776000977,-0.01704048365354538,-0.0001220703125
1.263627529144287,-0.01704191230237484,-0.0001220703125
1.316558837890625,-0.01709219440817833,-0.0023193359375
1.3691198825836182,-0.017137613147497177,-0.00042724609375
1.4216346740722656,-0.017100146040320396,0.000732421875
1.4741575717926025,-0.01709086447954178,0.0003662109375
1.5266332626342773,-0.017187217250466347,-0.0008544921875
1.5792274475097656,-0.0170910581946373,0.001220703125
1.6316869258880615,-0.017137719318270683,-0.0003662109375
1.684129238128662,-0.0171379204839468,6.103515625e-05
1.7368192672729492,-0.017136167734861374,6.103515625e-05
1.7894372940063477,-0.017139438539743423,6.103515625e-05
1.8418457508087158,-0.01713716797530651,6.103515625e-05
1.8942523002624512,-0.017207007855176926,-0.00323486328125
1.9466884136199951,-0.01713782176375389,0.0018310546875
1.9990653991699219,-0.017140094190835953,-0.00018310546875
2.0515568256378174,-0.01713859848678112,-0.0001220703125
2.1040797233581543,-0.017152205109596252,-0.00054931640625
2.1564254760742188,-0.01713746413588524,0.000244140625
2.2083330154418945,-0.01713481731712818,0.000244140625
2.2605228424072266,-0.01712230034172535,0.000244140625
2.3132779598236084,-0.01713884435594082,0.00018310546875
2.3656704425811768,-0.017139220610260963,0.00018310546875
2.4182326793670654,-0.01712851971387863,0.000244140625
2.470672369003296,-0.017116032540798187,0.000244140625
2.5236656665802,-0.017139917239546776,-0.00030517578125
2.577228546142578,-0.01714335009455681,-0.00030517578125
2.629937171936035,-0.017145371064543724,-0.00030517578125
2.682648181915283,-0.017138134688138962,-0.000244140625
2.73643159866333,-0.01713755540549755,-0.000244140625
