Time (s),Position (rev),Velocity (rev/s)
5.4836273193359375e-06,-0.01704125665128231,0.0003662109375
0.051709651947021484,-0.01704147830605507,0.0003662109375
0.10347104072570801,-0.017042111605405807,0.0003662109375
0.15451860427856445,-0.01708899438381195,-0.0003662109375
0.20669078826904297,-0.017088737338781357,-0.000244140625
0.25844717025756836,-0.017089366912841797,-0.000244140625
0.3102107048034668,-0.01708878017961979,-0.000244140625
0.36209535598754883,-0.017088819295167923,-0.000244140625
0.4138007164001465,-0.01708965189754963,-0.00067138671875
0.46582984924316406,-0.017041094601154327,0.000732421875
0.5175704956054688,-0.01708335429430008,-0.00042724609375
0.5690579414367676,-0.017087716609239578,-0.000244140625
0.6208245754241943,-0.0170887503772974,-0.000244140625
0.6722571849822998,-0.01704147830605507,0.0008544921875
0.7236747741699219,-0.01708979532122612,-0.0003662109375
0.7756011486053467,-0.017089547589421272,-0.00030517578125
0.8275494575500488,-0.01709011197090149,-0.0003662109375
0.8792018890380859,-0.017078571021556854,0.0001220703125
0.9311702251434326,-0.01708974316716194,-0.00030517578125
0.9832887649536133,-0.01708877459168434,-0.00030517578125
1.0357592105865479,-0.01708872988820076,-0.00030517578125
1.0882608890533447,-0.01709296926856041,-0.0003662109375
1.1398944854736328,-0.01704794354736805,0.00067138671875
1.1916961669921875,-0.017079953104257584,0.0
1.243636131286621,-0.017088714987039566,-0.0003662109375
1.295640230178833,-0.017088908702135086,-6.103515625e-05
1.3468971252441406,-0.017041895538568497,0.00048828125
1.3986968994140625,-0.017089378088712692,-0.0010986328125
1.4511663913726807,-0.01708913967013359,-6.103515625e-05
1.5035028457641602,-0.017091283574700356,-0.00054931640625
1.5555024147033691,-0.017078954726457596,0.0003662109375
1.6071453094482422,-0.017040085047483444,0.001220703125
1.6591687202453613,-0.017041396349668503,0.0003662109375
1.7111337184906006,-0.017041392624378204,0.00030517578125
1.7636871337890625,-0.01708929054439068,-0.000732421875
1.8156671524047852,-0.017053771764039993,0.0003662109375
1.866896152496338,-0.01708926633000374,-0.00103759765625
1.9191429615020752,-0.017090898007154465,-0.00042724609375
1.9711322784423828,-0.017088979482650757,-0.00018310546875
2.0230531692504883,-0.017089735716581345,-0.000244140625
2.0763227939605713,-0.017089160159230232,-0.00018310546875
2.128329277038574,-0.007891940884292126,0.14569091796875
2.179926872253418,-0.006530211307108402,0.083251953125
2.2322564125061035,0.011483835987746716,0.458251953125
2.2835302352905273,0.027169346809387207,0.15814208984375
2.3355987071990967,0.06236444041132927,0.81488037109375
2.387471914291382,0.060882408171892166,0.18597412109375
2.440025806427002,0.07654355466365814,0.203857421875
2.4917807579040527,0.10221149027347565,0.5716552734375
2.5437612533569336,0.12641097605228424,0.38812255859375
2.595731258392334,0.1335887461900711,0.277099609375
2.647021532058716,0.14717507362365723,0.2581787109375
2.698998212814331,0.16950973868370056,0.36236572265625
2.7506866455078125,0.2009793072938919,0.66925048828125
2.8026225566864014,0.20264139771461487,0.212646484375
2.85438871383667,0.2173546999692917,0.30145263671875
2.906553268432617,0.24418962001800537,0.3260498046875
2.958878993988037,0.2694348692893982,0.804443359375
3.010136604309082,0.2692623734474182,-0.0521240234375
3.0624401569366455,0.29218176007270813,0.34136962890625
3.11434268951416,0.3166704773902893,0.4677734375
3.1665968894958496,0.31074240803718567,-0.1263427734375
3.218334674835205,0.3143106997013092,-0.02459716796875
3.2706427574157715,0.314647376537323,0.00286865234375
3.3229525089263916,0.3145710825920105,-0.000732421875
3.374479293823242,0.3145992159843445,6.103515625e-05
3.426252841949463,0.31457921862602234,-0.000732421875
3.477726697921753,0.31459856033325195,0.0008544921875
3.5299224853515625,0.31461092829704285,0.00030517578125
3.5816798210144043,0.31458503007888794,-0.0008544921875
3.634317636489868,0.31459516286849976,0.00189208984375
3.6861824989318848,0.3145994246006012,0.0001220703125
