Time (s),Position (rev),Velocity (rev/s)
6.763089656829834,7.554775238037109,4.9033203125
6.81576132774353,7.79436731338501,5.21209716796875
6.868425130844116,8.061651229858398,4.45184326171875
6.920259237289429,8.315994262695312,5.56170654296875
6.971681833267212,8.55774974822998,4.11871337890625
7.023625135421753,8.83737564086914,5.8065185546875
7.076254844665527,9.062713623046875,4.01568603515625
7.128246307373047,9.358278274536133,5.7838134765625
7.180046081542969,9.567679405212402,4.1224365234375
7.231718301773071,9.869852066040039,5.51397705078125
7.283901214599609,10.084249496459961,4.56231689453125
7.3360583782196045,10.37880802154541,5.1185302734375
7.3879804611206055,10.60433292388916,5.0296630859375
7.4403862953186035,10.883024215698242,4.58831787109375
7.492587327957153,11.133076667785645,5.51416015625
7.544493198394775,11.384698867797852,4.20977783203125
7.596610069274902,11.663244247436523,5.827392578125
7.649220705032349,11.865082740783691,3.2652587890625
7.7011940479278564,12.056594848632812,3.931396484375
7.7540318965911865,12.136683464050293,1.25689697265625
7.806095600128174,12.228608131408691,1.5936279296875
7.858818292617798,12.212458610534668,-0.166748046875
7.91050910949707,12.221976280212402,0.11956787109375
7.962517738342285,12.221508026123047,0.0238037109375
8.01456904411316,12.221338272094727,0.00286865234375
8.066282749176025,12.221288681030273,-0.000244140625
8.118178367614746,12.221386909484863,0.00189208984375
8.169545888900757,12.221435546875,0.00042724609375
8.221472024917603,12.221484184265137,0.00091552734375
8.27380084991455,12.221484184265137,0.00042724609375
8.325823307037354,12.221532821655273,0.00128173828125
8.37795877456665,12.221532821655273,-0.00042724609375
8.430874109268188,12.221582412719727,0.00128173828125
8.483083009719849,12.221582412719727,-0.00018310546875
8.535061597824097,12.2216796875,0.002197265625
8.586095333099365,12.2216796875,-6.103515625e-05
8.637666463851929,12.222066879272461,0.0072021484375
8.689838171005249,12.222288131713867,0.00531005859375
8.74186110496521,12.222461700439453,0.0029296875
8.793674945831299,12.22270393371582,0.005126953125
8.845558881759644,12.22265625,0.00018310546875
8.896941423416138,12.22265625,0.00018310546875
8.949280500411987,12.22265625,0.00018310546875
9.00121545791626,12.222704887390137,-0.0001220703125
9.052458047866821,12.222752571105957,0.000732421875
9.104220151901245,12.222753524780273,6.103515625e-05
9.15652871131897,12.222753524780273,6.103515625e-05
9.208322286605835,12.222753524780273,6.103515625e-05
9.259507179260254,12.222753524780273,6.103515625e-05
9.311504125595093,12.222740173339844,-0.0006103515625
9.3633131980896,12.222753524780273,0.00115966796875
9.415324211120605,12.222753524780273,0.00042724609375
9.467149019241333,12.222753524780273,6.103515625e-05
9.518966674804688,12.22284984588623,0.0015869140625
9.571695327758789,12.222801208496094,-0.0020751953125
9.623659372329712,12.222803115844727,-6.103515625e-05
9.675664901733398,12.22282886505127,-0.0010986328125
9.727758884429932,12.222851753234863,0.001953125
9.779865741729736,12.22284984588623,-0.0001220703125
9.831962585449219,12.222851753234863,0.00018310546875
9.883902311325073,12.222851753234863,-6.103515625e-05
9.935979843139648,12.222851753234863,-6.103515625e-05
9.988855123519897,12.222900390625,0.00213623046875
10.040607452392578,12.222949028015137,0.001708984375
10.092177152633667,12.223062515258789,0.003173828125
10.14356279373169,12.223329544067383,0.00421142578125
10.196256637573242,12.213105201721191,-0.36187744140625
10.24819540977478,12.11809253692627,-1.81671142578125
10.299739122390747,11.998668670654297,-2.60357666015625
10.35196304321289,11.799581527709961,-3.7396240234375
10.40407133102417,11.562471389770508,-4.9169921875
10.456736326217651,11.301614761352539,-4.5247802734375
10.508706092834473,11.054473876953125,-5.2255859375
10.560696601867676,10.812561988830566,-4.255859375
10.612708568572998,10.548967361450195,-5.3779296875
10.66455888748169,10.32078742980957,-4.16351318359375
10.716660261154175,10.043922424316406,-5.4312744140625
10.768754243850708,9.826242446899414,-4.2152099609375
10.820860147476196,9.542135238647461,-5.2867431640625
10.873042345046997,9.324172019958496,-4.4664306640625
10.924690246582031,9.045076370239258,-5.0726318359375
10.976243019104004,8.824867248535156,-4.71954345703125
11.028255224227905,8.550169944763184,-4.7532958984375
11.080353021621704,8.314718246459961,-5.1082763671875
11.13248348236084,8.053784370422363,-4.47137451171875
11.184684038162231,7.805184841156006,-5.29547119140625
11.236310958862305,7.562036991119385,-4.208251953125
11.288520097732544,7.2932634353637695,-5.5362548828125
11.340543270111084,7.064946174621582,-4.1644287109375
11.392651557922363,6.784339904785156,-5.47705078125
11.444777965545654,6.562501430511475,-4.27410888671875
11.49779200553894,6.274547100067139,-5.3162841796875
11.549354791641235,6.054001808166504,-4.58831787109375
11.601994276046753,5.773400783538818,-4.981689453125
11.653335094451904,5.546576023101807,-4.85040283203125
11.70486330986023,5.276430130004883,-4.7366943359375
11.756798028945923,5.034156322479248,-5.2010498046875
11.809349298477173,4.778735160827637,-4.37103271484375
11.861668825149536,4.5149126052856445,-5.4468994140625
11.914226531982422,4.27852201461792,-4.223388671875
11.965552568435669,4.003174781799316,-5.544677734375
12.017502307891846,3.778632640838623,-4.21331787109375
12.070754051208496,3.486673355102539,-5.4315185546875
12.12264108657837,3.268314838409424,-4.4266357421875
12.175494194030762,2.9769601821899414,-5.1595458984375
12.227394580841064,2.7539913654327393,-4.7730712890625
12.27965259552002,2.4739222526550293,-4.813232421875
12.33175277709961,2.2362685203552246,-5.1688232421875
12.383623838424683,1.974684715270996,-4.49249267578125
12.436094284057617,1.7191390991210938,-5.44183349609375
12.488216638565063,1.4730024337768555,-4.17230224609375
12.540297985076904,1.20058274269104,-5.613037109375
12.592250108718872,0.9719241261482239,-4.101318359375
12.644350051879883,0.6811344027519226,-5.68109130859375
12.696878910064697,0.4907011389732361,-3.35546875
12.748632907867432,0.2961212992668152,-3.66192626953125
12.800721645355225,0.22531473636627197,-1.22283935546875
12.853040218353271,0.1275293081998825,-1.6195068359375
12.904635190963745,0.13086558878421783,-0.12811279296875
12.956753730773926,0.12821979820728302,-0.01275634765625
13.00913119316101,0.12768656015396118,-0.00030517578125
13.061527967453003,0.1274644136428833,-0.00164794921875
13.113165616989136,0.12737604975700378,-0.00164794921875
13.165380954742432,0.12734471261501312,-0.0003662109375
13.218547821044922,0.12734481692314148,0.00018310546875
13.270554780960083,0.12729522585868835,-0.0018310546875
13.3236563205719,0.12729382514953613,0.0
13.375756978988647,0.12729382514953613,0.0
13.427895307540894,0.12724512815475464,-0.00042724609375
13.479955673217773,0.12724551558494568,0.00091552734375
13.533056020736694,0.1272377073764801,-0.000732421875
13.585623025894165,0.12724503874778748,0.0
13.638702154159546,0.12724551558494568,0.0
13.691399335861206,0.1272459477186203,0.0
13.743196964263916,0.12718242406845093,-0.00067138671875
13.79515528678894,0.12719623744487762,0.0
13.84692645072937,0.12719623744487762,0.0
13.898497819900513,0.12714926898479462,-0.00128173828125
13.950862169265747,0.12714883685112,-0.0001220703125
14.003811597824097,0.1271485537290573,0.0
14.055164813995361,0.1271485537290573,0.0
14.107179880142212,0.1271490752696991,-6.103515625e-05
14.15930438041687,0.1271497756242752,6.103515625e-05
14.211475133895874,0.12714886665344238,0.0
14.2634916305542,0.12714886665344238,0.0
14.315366268157959,0.12714886665344238,0.0
14.367749214172363,0.12714886665344238,0.0
14.419740200042725,0.12714886665344238,0.0
14.471851110458374,0.12714886665344238,0.0
14.52449655532837,0.12714886665344238,0.0
14.576248168945312,0.12714886665344238,0.0
14.628627061843872,0.127196803689003,0.0003662109375
14.6818265914917,0.12719617784023285,0.0
14.73449444770813,0.12719634175300598,0.0
14.786494731903076,0.12719638645648956,0.0
14.838383197784424,0.12719638645648956,0.0
14.890387773513794,0.127196803689003,0.0
14.943083763122559,0.12719717621803284,6.103515625e-05
14.996070623397827,0.12719616293907166,0.0
