Time (s),Position (rev),Velocity (rev/s)
1.0728836059570312e-05,0.043213628232479095,0.0
0.05260133743286133,0.043213341385126114,6.103515625e-05
0.10515642166137695,0.043177731335163116,-0.00128173828125
0.15760207176208496,0.0432114452123642,0.0001220703125
0.21015548706054688,0.043212566524744034,0.0
0.2624530792236328,0.04321246221661568,-6.103515625e-05
0.31483006477355957,0.043211787939071655,6.103515625e-05
0.3675713539123535,0.043213244527578354,6.103515625e-05
0.42030811309814453,0.04321662336587906,6.103515625e-05
0.473142147064209,0.043228380382061005,0.00018310546875
0.5258996486663818,0.04320614039897919,-0.0009765625
0.5782787799835205,0.04321352019906044,0.0015869140625
0.6306066513061523,0.04325071722269058,0.00091552734375
0.683016300201416,0.043198682367801666,-0.000732421875
0.736478328704834,0.043211616575717926,-6.103515625e-05
0.7888495922088623,0.04325080290436745,0.0006103515625
0.8411703109741211,0.04318966716527939,-0.00201416015625
0.89385986328125,0.04321218281984329,0.00054931640625
0.9463434219360352,0.04321214184165001,-6.103515625e-05
0.9988939762115479,0.043212566524744034,0.0
1.0511925220489502,0.043212566524744034,0.0
1.103269100189209,0.04321268945932388,0.0
1.1551330089569092,0.04321314021945,-6.103515625e-05
1.2069270610809326,0.04320942237973213,-6.103515625e-05
1.2590789794921875,0.04320571944117546,-6.103515625e-05
1.3108761310577393,0.04320851340889931,-0.000244140625
1.3627448081970215,0.04321251064538956,6.103515625e-05
1.4147744178771973,0.043212562799453735,0.0
1.4667446613311768,0.043212126940488815,0.0
1.5188202857971191,0.04321134835481644,-6.103515625e-05
1.5710811614990234,0.04321550577878952,0.00018310546875
1.6235761642456055,0.04320916160941124,-0.00042724609375
1.6758496761322021,0.04318668693304062,-0.00042724609375
1.7282721996307373,0.04322349652647972,0.00042724609375
1.7814784049987793,0.04320866987109184,-0.0003662109375
1.8338079452514648,0.0432201512157917,0.00054931640625
1.8863165378570557,0.0432128980755806,-0.0001220703125
1.93886399269104,0.04321092367172241,-6.103515625e-05
1.991323471069336,0.04321133345365524,-6.103515625e-05
2.043870449066162,0.043212540447711945,0.0
2.09614896774292,0.043212540447711945,0.0
2.1483869552612305,0.04321233183145523,0.0
2.200578451156616,0.04321475327014923,6.103515625e-05
