Time (s),Position (rev),Velocity (rev/s)
1.0013580322265625e-05,0.04174792021512985,6.103515625e-05
0.0519108772277832,0.04174915701150894,6.103515625e-05
0.10427594184875488,0.04174738749861717,0.0
0.1562654972076416,0.04175024479627609,-0.00054931640625
0.20801520347595215,0.041746966540813446,0.0
0.25995969772338867,0.041775960475206375,0.00164794921875
0.31165361404418945,0.04174675792455673,-6.103515625e-05
0.3637363910675049,0.04174850136041641,-6.103515625e-05
0.41625547409057617,0.0417487658560276,0.0
0.46865320205688477,0.04174907132983208,-0.0001220703125
0.5204107761383057,0.041777826845645905,0.00042724609375
0.5721461772918701,0.04174389690160751,-0.00018310546875
0.6236779689788818,0.04174894466996193,0.0
0.6756160259246826,0.041749224066734314,-6.103515625e-05
0.7274181842803955,0.04174717888236046,6.103515625e-05
0.7791523933410645,0.0417470708489418,6.103515625e-05
0.8310704231262207,0.04174839332699776,0.0
0.8831634521484375,0.04174594208598137,-0.0001220703125
0.934912919998169,0.041747331619262695,-0.0001220703125
0.986586332321167,0.04176003113389015,-0.000732421875
1.0382754802703857,0.04173583537340164,-0.00079345703125
1.0900280475616455,0.04175182431936264,6.103515625e-05
1.1417968273162842,0.04174870625138283,0.0
1.1936440467834473,0.04174899309873581,6.103515625e-05
1.2458879947662354,0.04175055772066116,0.0003662109375
1.2977204322814941,0.04179782420396805,0.00128173828125
1.3498492240905762,0.04174555093050003,-0.00067138671875
1.4018816947937012,0.04174835607409477,-0.000244140625
1.4542713165283203,0.041747815907001495,-6.103515625e-05
1.5062289237976074,0.041748836636543274,0.0
1.5581786632537842,0.041749030351638794,-0.00018310546875
1.6102232933044434,0.04174765199422836,0.0
1.6627531051635742,0.04174981266260147,6.103515625e-05
1.714925765991211,0.041748348623514175,6.103515625e-05
1.7668180465698242,0.04174724221229553,0.0
1.8189523220062256,0.04174850136041641,6.103515625e-05
1.8717939853668213,0.041747383773326874,-0.0001220703125
1.924177646636963,0.04174799844622612,0.00018310546875
1.9761731624603271,0.041748419404029846,0.0
2.028660774230957,0.041748374700546265,-6.103515625e-05
2.0807127952575684,0.04174866899847984,-6.103515625e-05
2.13281512260437,0.04174720495939255,6.103515625e-05
2.185235023498535,0.041747916489839554,0.0
2.237656593322754,0.04174811393022537,0.0001220703125
2.2897589206695557,0.04174754396080971,-6.103515625e-05
