Time (s),Position (rev),Velocity (rev/s)
1.3589859008789062e-05,-0.01904204487800598,-0.0003662109375
0.051979780197143555,-0.019042862579226494,-0.0003662109375
0.10333442687988281,-0.019042229279875755,-0.0003662109375
0.15445899963378906,-0.019042862579226494,-0.0003662109375
0.20598888397216797,-0.019042368978261948,-0.0003662109375
0.2573394775390625,-0.01904182694852352,-0.0003662109375
0.3085634708404541,-0.01904255338013172,-0.0003662109375
0.3602781295776367,-0.019042104482650757,-0.0003662109375
0.4116802215576172,-0.019042737782001495,-0.0003662109375
0.46333837509155273,-0.019042473286390305,-0.0003662109375
0.5158023834228516,-0.019042257219552994,-0.0003662109375
0.5680665969848633,-0.019042039290070534,-0.0003662109375
0.6198365688323975,-0.019042950123548508,-0.0003662109375
0.6717865467071533,-0.01904277876019478,-0.0003662109375
0.7251858711242676,-0.019042838364839554,-0.0003662109375
0.7772669792175293,-0.019042667001485825,-0.0003662109375
0.8304476737976074,-0.0190427266061306,-0.0003662109375
0.8832752704620361,-0.01904250867664814,-0.0003662109375
0.9348411560058594,-0.019042106345295906,-0.0003662109375
0.9872591495513916,-0.019041981548070908,-0.0003662109375
1.0392735004425049,-0.019042890518903732,-0.0003662109375
1.0911402702331543,-0.01904258131980896,-0.0003662109375
1.143683910369873,-0.01904245652258396,-0.0003662109375
1.1959943771362305,-0.0190422385931015,-0.0003662109375
1.2477622032165527,-0.01904291845858097,-0.0003662109375
1.2991302013397217,-0.019042422994971275,-0.0003662109375
1.351144790649414,-0.019042205065488815,-0.0003662109375
1.403017520904541,-0.019041758030653,-0.0003662109375
1.4544785022735596,-0.01904243603348732,-0.0003662109375
1.505704641342163,-0.019041849300265312,-0.0003662109375
1.5576846599578857,-0.01904289796948433,-0.0003662109375
1.6099884510040283,-0.019042588770389557,-0.0003662109375
1.6622285842895508,-0.019042324274778366,-0.0003662109375
1.7142159938812256,-0.019042152911424637,-0.0003662109375
1.766150951385498,-0.019041750580072403,-0.0003662109375
1.8183338642120361,-0.01904280111193657,-0.0003662109375
1.870781660079956,-0.019042490050196648,-0.0003662109375
1.9221305847167969,-0.019042134284973145,-0.0003662109375
1.974693775177002,-0.019042056053876877,-0.0003662109375
2.0271196365356445,-0.019041884690523148,-0.0003662109375
2.0795464515686035,-0.019042793661355972,-0.0003662109375
2.1313672065734863,-0.019042668864130974,-0.0003662109375
2.1842949390411377,-0.019042590633034706,-0.0003662109375
2.2362143993377686,-0.01904209516942501,-0.0003662109375
2.2876126766204834,-0.01904277503490448,-0.0003662109375
2.339369535446167,-0.01904255710542202,-0.0003662109375
2.391817569732666,-0.01904233917593956,-0.0003662109375
2.444446325302124,-0.019042260944843292,-0.0003662109375
2.4966118335723877,-0.0190419964492321,-0.0003662109375
2.548137664794922,-0.019042011350393295,-0.0003662109375
2.600954294204712,-0.019042689353227615,-0.0003662109375
2.6529700756073,-0.019042380154132843,-0.0003662109375
2.704843759536743,-0.019042115658521652,-0.0003662109375
2.7567009925842285,-0.01904175989329815,-0.0003662109375
2.8084468841552734,-0.01904243975877762,-0.0003662109375
2.8605072498321533,-0.019042130559682846,-0.0003662109375
2.9117038249969482,-0.019042901694774628,-0.0003662109375
2.964369297027588,-0.019042683765292168,-0.0003662109375
3.0165514945983887,-0.019042465835809708,-0.0003662109375
3.068333148956299,-0.019042063504457474,-0.0003662109375
3.1195664405822754,-0.0190426055341959,-0.0003662109375
3.170565605163574,-0.01904192566871643,-0.0003662109375
3.2216291427612305,-0.019042743369936943,-0.0003662109375
3.273507833480835,-0.01904243417084217,-0.0003662109375
3.326326608657837,-0.01904221624135971,-0.0003662109375
3.378063201904297,-0.019041813910007477,-0.0003662109375
3.4300270080566406,-0.01904272474348545,-0.0003662109375
3.4816863536834717,-0.019042275846004486,-0.0003662109375
3.5335278511047363,-0.019041920080780983,-0.0003662109375
3.5853047370910645,-0.019042830914258957,-0.0003662109375
3.636944532394409,-0.01904233545064926,-0.0003662109375
3.688800811767578,-0.019041933119297028,-0.0003662109375
3.740525960922241,-0.019042659550905228,-0.0003662109375
3.791694402694702,-0.0190421175211668,-0.0003662109375
3.8429911136627197,-0.019042890518903732,-0.0003662109375
3.895254373550415,-0.019042672589421272,-0.0003662109375
3.9475767612457275,-0.019042547792196274,-0.0003662109375
3.99965763092041,-0.019042236730456352,-0.0003662109375
4.052265882492065,-0.019042158499360085,-0.0003662109375
4.104223012924194,-0.01904180273413658,-0.0003662109375
4.156590938568115,-0.019042758271098137,-0.0003662109375
4.208680868148804,-0.019042586907744408,-0.0003662109375
4.260424852371216,-0.01904204674065113,-0.0003662109375
4.312214374542236,-0.01904178224503994,-0.0003662109375
4.365077495574951,-0.019041795283555984,-0.0003662109375
4.417421817779541,-0.019042937085032463,-0.0003662109375
4.469987154006958,-0.01904262788593769,-0.0003662109375
4.5214502811431885,-0.019042085856199265,-0.0003662109375
4.573312520980835,-0.019042858853936195,-0.0003662109375
4.624435901641846,-0.01904245652258396,-0.0003662109375
4.6769232749938965,-0.01904210075736046,-0.0003662109375
4.728615760803223,-0.01904192939400673,-0.0003662109375
4.7812018394470215,-0.01904180273413658,-0.0003662109375
4.833826541900635,-0.01904294453561306,-0.0003662109375
4.886086940765381,-0.0190427266061306,-0.0003662109375
4.938508987426758,-0.019042648375034332,-0.0003662109375
4.991236925125122,-0.019042570143938065,-0.0003662109375
5.043513774871826,-0.019042443484067917,-0.0003662109375
5.096151351928711,-0.019042503088712692,-0.0003662109375
5.148981094360352,-0.009487899020314217,0.34637451171875
5.201236009597778,0.10523679107427597,2.610595703125
5.253146648406982,0.2587057948112488,3.0001220703125
5.304643392562866,0.49182724952697754,4.63116455078125
5.35593843460083,0.7684191465377808,5.591552734375
5.407955169677734,1.1125142574310303,6.68560791015625
5.460214138031006,1.5100725889205933,7.76995849609375
5.51291298866272,1.9647763967514038,8.781005859375
5.565065622329712,2.4644501209259033,9.73321533203125
5.616618633270264,3.0179669857025146,10.80035400390625
5.669095993041992,3.6156272888183594,11.66522216796875
5.719988822937012,4.254201889038086,12.67230224609375
5.771896600723267,4.957985877990723,13.6036376953125
5.824003219604492,5.710286617279053,14.550048828125
5.875382423400879,6.491578102111816,15.21099853515625
5.927005767822266,7.2745232582092285,15.09906005859375
5.978979825973511,8.074031829833984,15.37298583984375
6.031017303466797,8.865179061889648,15.26007080078125
6.082607269287109,9.654633522033691,15.246826171875
6.1347973346710205,10.444780349731445,15.22796630859375
6.185994625091553,11.224712371826172,15.19677734375
6.237378120422363,12.001072883605957,15.23284912109375
6.288281679153442,12.794943809509277,15.37548828125
6.340512037277222,13.595540046691895,15.47357177734375
6.391998529434204,14.396955490112305,15.54193115234375
6.44430136680603,15.215083122253418,15.5645751953125
6.496248960494995,16.018081665039062,15.55096435546875
6.547955274581909,16.823379516601562,15.52630615234375
6.599759340286255,17.626079559326172,15.55517578125
6.650887727737427,18.429399490356445,15.65576171875
6.703346014022827,19.25140953063965,15.715576171875
6.754992485046387,20.06617546081543,15.7989501953125
6.8064751625061035,20.88202667236328,15.8404541015625
6.857872247695923,21.70209503173828,15.9217529296875
6.910216331481934,22.53835678100586,16.0523681640625
6.962364673614502,23.37696647644043,16.080078125
7.013987064361572,24.207317352294922,16.098876953125
7.065762281417847,25.037677764892578,16.13116455078125
7.116868734359741,25.86814308166504,16.12542724609375
7.168773174285889,26.70504379272461,16.2003173828125
7.21987247467041,27.542369842529297,16.3009033203125
7.271847486495972,28.390960693359375,16.34814453125
7.32407808303833,29.243820190429688,16.38189697265625
7.376036167144775,30.093780517578125,16.39593505859375
7.428273916244507,30.95012855529785,16.44091796875
7.479723691940308,31.80588722229004,16.536865234375
7.5316689014434814,32.66132354736328,16.5025634765625
7.583102703094482,33.5107421875,16.50372314453125
7.6351845264434814,34.385677337646484,16.5906982421875
7.68747878074646,35.24102783203125,16.6309814453125
7.739162921905518,36.102989196777344,16.68865966796875
7.791124105453491,36.971900939941406,16.6326904296875
7.842883825302124,37.83106994628906,16.59002685546875
7.895089387893677,38.694149017333984,16.61712646484375
7.946839094161987,39.553340911865234,16.69091796875
7.997971534729004,40.418521881103516,16.73724365234375
8.05005955696106,41.267974853515625,16.02783203125
8.102272033691406,42.056053161621094,15.17681884765625
8.154000997543335,42.800880432128906,14.24871826171875
8.205269575119019,43.4998893737793,13.3995361328125
8.25751781463623,44.15997314453125,12.49053955078125
8.30931544303894,44.76171875,11.58050537109375
8.361460447311401,45.322017669677734,10.6270751953125
8.413228034973145,45.82958221435547,9.66473388671875
8.465325593948364,46.28593444824219,8.6805419921875
8.516931056976318,46.69267654418945,7.7264404296875
8.56869649887085,47.046730041503906,6.69091796875
8.62084150314331,47.346099853515625,5.6514892578125
8.671963453292847,47.58745574951172,4.54083251953125
8.72413682937622,47.77318572998047,3.42535400390625
8.775639295578003,47.89262390136719,2.07666015625
8.828169345855713,47.94855499267578,0.82965087890625
8.87962555885315,47.954322814941406,0.3013916015625
8.931822299957275,47.998069763183594,0.43585205078125
8.984102249145508,47.992855072021484,0.3238525390625
9.035881519317627,48.017704010009766,0.33856201171875
9.088096141815186,48.03974151611328,0.5924072265625
9.140090227127075,48.05889129638672,-0.05572509765625
9.192049026489258,48.0698127746582,0.3026123046875
9.243964433670044,48.08201599121094,0.29278564453125
9.294859409332275,48.109161376953125,0.5174560546875
9.347013235092163,48.130043029785156,0.1533203125
9.39835000038147,48.1357421875,0.195068359375
9.45039963722229,48.144004821777344,0.205078125
9.502108812332153,48.159080505371094,0.26800537109375
9.554235935211182,48.178138732910156,0.46728515625
9.606105327606201,48.196224212646484,-0.01812744140625
9.657996654510498,48.2039909362793,0.18511962890625
9.710041046142578,48.2026252746582,0.0589599609375
9.761847019195557,48.203514099121094,0.0067138671875
9.813361167907715,48.203514099121094,0.00030517578125
9.865146160125732,48.203514099121094,6.103515625e-05
9.917017698287964,48.203514099121094,6.103515625e-05
9.96888256072998,48.203514099121094,6.103515625e-05
10.020686149597168,48.203514099121094,0.0001220703125
10.072346448898315,48.203514099121094,0.00177001953125
10.123921394348145,48.203514099121094,0.000732421875
10.175957918167114,48.20366287231445,0.0032958984375
10.228460550308228,48.19017028808594,-0.42413330078125
10.280419111251831,48.14107131958008,-1.310791015625
10.331880331039429,47.982330322265625,-2.80914306640625
10.383877515792847,47.78685760498047,-4.14349365234375
10.435904264450073,47.526302337646484,-5.03375244140625
10.487178325653076,47.21177291870117,-6.31298828125
10.538182497024536,46.84682846069336,-7.27667236328125
10.589430332183838,46.42609786987305,-8.31060791015625
10.641062259674072,45.94792556762695,-9.353759765625
10.69231367111206,45.43207931518555,-10.1492919921875
10.744280815124512,44.84706497192383,-11.49346923828125
10.7953360080719,44.21742248535156,-12.3431396484375
10.847512245178223,43.528114318847656,-13.41094970703125
10.899349927902222,42.78541946411133,-14.42291259765625
10.95179033279419,41.99135971069336,-15.39019775390625
11.002760887145996,41.188594818115234,-15.74786376953125
11.0544753074646,40.368038177490234,-15.801513671875
11.106096267700195,39.545249938964844,-15.9039306640625
11.158129930496216,38.711917877197266,-16.02825927734375
11.210469484329224,37.87013244628906,-16.04315185546875
11.261788129806519,37.04857635498047,-16.0831298828125
11.312984704971313,36.2213249206543,-16.17913818359375
11.364419221878052,35.3935661315918,-16.06201171875
11.416455030441284,34.56608200073242,-16.01605224609375
11.467340469360352,33.74412155151367,-16.04150390625
11.518989324569702,32.91321563720703,-16.07879638671875
11.570199489593506,32.087284088134766,-15.95928955078125
11.621954441070557,31.27901268005371,-15.93951416015625
11.673591375350952,30.43448829650879,-16.13330078125
11.72589898109436,29.589487075805664,-16.25494384765625
11.777775526046753,28.739206314086914,-16.31787109375
11.829952955245972,27.889400482177734,-16.36639404296875
11.881702899932861,27.034931182861328,-16.43511962890625
11.93358039855957,26.18363380432129,-16.52471923828125
11.985452890396118,25.32653045654297,-16.5423583984375
12.03737497329712,24.467735290527344,-16.5494384765625
12.089354753494263,23.60370445251465,-16.61761474609375
12.14123010635376,22.739133834838867,-16.6575927734375
12.193416833877563,21.867177963256836,-16.67767333984375
12.245776176452637,20.996315002441406,-16.74005126953125
12.297112703323364,20.12252426147461,-16.78265380859375
12.349599123001099,19.241987228393555,-16.81451416015625
12.402405977249146,18.354001998901367,-16.802734375
12.455347776412964,17.47158432006836,-16.850830078125
12.50751280784607,16.58204460144043,-16.9014892578125
12.559854984283447,15.701227188110352,-16.93719482421875
12.611173868179321,14.830424308776855,-16.98095703125
12.663104057312012,13.945466995239258,-17.04620361328125
12.714317560195923,13.039789199829102,-17.13836669921875
12.767324447631836,12.150815963745117,-17.2132568359375
