Time (s),Position (rev),Velocity (rev/s)
2.1457672119140625e-06,-0.019579196348786354,-0.00030517578125
0.051048994064331055,-0.019593609496951103,-0.0003662109375
0.10251235961914062,-0.019611505791544914,-0.0003662109375
0.1550755500793457,-0.019579563289880753,-0.00030517578125
0.20735812187194824,-0.01958763413131237,-0.0003662109375
0.25925183296203613,-0.019532401114702225,0.0010986328125
0.3115239143371582,-0.019531503319740295,0.0003662109375
0.36374855041503906,-0.0195318590849638,0.0003662109375
0.4151484966278076,-0.01960058882832527,-0.00140380859375
0.46769046783447266,-0.019580166786909103,6.103515625e-05
0.5201091766357422,-0.019580697640776634,6.103515625e-05
0.5724661350250244,-0.019580194726586342,6.103515625e-05
0.6253588199615479,-0.019587554037570953,-0.00018310546875
0.6769716739654541,-0.019622348248958588,-0.0003662109375
0.7289037704467773,-0.01962810941040516,-0.0003662109375
0.7813987731933594,-0.01962793804705143,-0.0003662109375
0.8331468105316162,-0.01956438459455967,0.00201416015625
0.8850464820861816,-0.019583143293857574,-0.00030517578125
0.9367053508758545,-0.01959257945418358,-0.00030517578125
0.9881870746612549,-0.019608503207564354,-0.00030517578125
1.0402436256408691,-0.01958494633436203,-0.00030517578125
1.0926697254180908,-0.01960090920329094,-0.00030517578125
1.1446921825408936,-0.0196169875562191,-0.00030517578125
1.197037696838379,-0.019587427377700806,-0.00030517578125
1.249265432357788,-0.019603583961725235,-0.00030517578125
1.3012855052947998,-0.019619662314653397,-0.00030517578125
1.353165626525879,-0.01962849497795105,-0.00030517578125
1.4051244258880615,-0.019628707319498062,-0.00030517578125
1.4571011066436768,-0.019628804177045822,-0.00030517578125
1.5083656311035156,-0.01962772011756897,-0.00030517578125
1.5607779026031494,-0.019614512100815773,-0.00030517578125
1.6124083995819092,-0.019628072157502174,-0.00030517578125
1.6648781299591064,-0.019579974934458733,-0.000244140625
1.7173316478729248,-0.019627882167696953,-0.00164794921875
1.7688169479370117,-0.019628118723630905,-0.0003662109375
1.8201582431793213,-0.019628798589110374,-0.0003662109375
1.87198805809021,-0.01958213746547699,0.0009765625
1.9240694046020508,-0.019581129774451256,0.00030517578125
1.9767968654632568,-0.01958068460226059,0.00030517578125
2.0284030437469482,-0.019580457359552383,0.00030517578125
2.0809664726257324,-0.01958119310438633,0.00030517578125
2.1327531337738037,0.0054032811895012856,0.5906982421875
2.1846413612365723,0.03420787304639816,0.4354248046875
2.2357406616210938,0.06479078531265259,0.36224365234375
2.2882089614868164,0.08058718591928482,0.54937744140625
2.3403403759002686,0.11963192373514175,0.65570068359375
2.3926000595092773,0.13409629464149475,0.2293701171875
2.444387912750244,0.16404297947883606,0.62457275390625
2.4964237213134766,0.19829383492469788,0.734619140625
2.54826283454895,0.2045712172985077,0.21014404296875
2.5999157428741455,0.24253979325294495,0.76263427734375
2.6515071392059326,0.2726612687110901,0.6497802734375
2.703268051147461,0.27873656153678894,0.25457763671875
2.755495071411133,0.31538236141204834,0.7528076171875
2.807600498199463,0.3445473313331604,0.52850341796875
2.8592324256896973,0.3504963517189026,0.2359619140625
2.9113504886627197,0.38702261447906494,0.7685546875
2.9629111289978027,0.41153812408447266,0.21527099609375
3.014366388320923,0.42983371019363403,0.4578857421875
3.066385507583618,0.4604540467262268,0.5264892578125
3.1190948486328125,0.4868840277194977,0.23797607421875
3.1713454723358154,0.480182021856308,-0.04876708984375
3.2238149642944336,0.4802250266075134,-0.00537109375
3.2756056785583496,0.4800695776939392,-0.0037841796875
3.327364444732666,0.4798828661441803,-0.00244140625
3.3789665699005127,0.4798240065574646,-0.0018310546875
3.430976152420044,0.47978299856185913,-0.00054931640625
3.483025312423706,0.4794255197048187,-0.00457763671875
3.5351555347442627,0.4793212413787842,-0.0023193359375
3.5861310958862305,0.47913965582847595,-0.0052490234375
3.6384198665618896,0.4787774085998535,-0.0064697265625
3.6904525756835938,0.4781615138053894,-0.0189208984375
3.743056058883667,0.47773510217666626,-0.0037841796875
3.7946150302886963,0.477752149105072,-0.0009765625
3.846428155899048,0.47773441672325134,-0.00018310546875
3.898656129837036,0.47772759199142456,-0.000244140625
3.950446128845215,0.47773346304893494,0.0001220703125
4.0019824504852295,0.4777347147464752,0.0001220703125
4.053576469421387,0.4777359366416931,0.00042724609375
4.105757474899292,0.4778314232826233,0.000732421875
4.157738447189331,0.4778308868408203,0.00018310546875
4.210028886795044,0.43803009390830994,-1.00921630859375
4.262163400650024,0.3970911204814911,-0.49139404296875
4.314020395278931,0.3727559447288513,-0.7073974609375
4.366374254226685,0.33081936836242676,-0.60638427734375
4.4182868003845215,0.3164282441139221,-0.54217529296875
4.470868349075317,0.28556209802627563,-0.4010009765625
4.52251672744751,0.2503059506416321,-0.50714111328125
4.574477434158325,0.23943540453910828,-0.54034423828125
4.626343011856079,0.20381638407707214,-0.4620361328125
4.677978038787842,0.18293562531471252,-0.20867919921875
4.7301857471466064,0.16115662455558777,-0.6484375
4.782011270523071,0.12559476494789124,-0.5185546875
4.833672285079956,0.10997164249420166,-0.31060791015625
4.885594844818115,0.08484116941690445,-0.65545654296875
4.937252044677734,0.04794535040855408,-0.56536865234375
4.989168167114258,0.04051060229539871,-0.3145751953125
5.041428327560425,0.009156539104878902,-0.6383056640625
5.09375,-0.022956756874918938,-0.74749755859375
5.14535665512085,-0.02835271880030632,-0.13360595703125
5.197366714477539,-0.05704968422651291,-0.5953369140625
5.250556468963623,-0.04187094420194626,0.3914794921875
5.303067445755005,-0.04276663810014725,0.0977783203125
5.35556960105896,-0.032657213509082794,0.2159423828125
5.407376050949097,-0.02592882513999939,0.04766845703125
5.458913087844849,-0.02303522638976574,0.04522705078125
5.5103678703308105,-0.02239598147571087,0.0164794921875
5.5624308586120605,-0.022258449345827103,0.00433349609375
5.615156412124634,-0.02198135294020176,0.00445556640625
5.666519641876221,-0.021924197673797607,0.0008544921875
5.719058036804199,-0.021840769797563553,0.0020751953125
5.770887851715088,-0.021829765290021896,0.0013427734375
5.822918176651001,-0.02187216281890869,-0.0013427734375
5.874996185302734,-0.021874725818634033,-0.0003662109375
5.927206039428711,-0.02188006229698658,-0.00042724609375
5.9791998863220215,-0.021858830004930496,0.0003662109375
6.031364440917969,-0.021873794496059418,-0.00030517578125
6.083204507827759,-0.021777641028165817,0.00128173828125
6.135229587554932,-0.021788794547319412,-0.000244140625
6.187219619750977,-0.021723423153162003,0.00244140625
6.23894739151001,-0.02166575752198696,0.00225830078125
6.291808366775513,0.00940002128481865,0.6954345703125
6.344038248062134,0.030660558491945267,0.32586669921875
6.396650552749634,0.06957848370075226,0.4892578125
6.448456048965454,0.08088894933462143,0.554443359375
6.500211954116821,0.12242046743631363,0.63372802734375
6.55202579498291,0.13675059378147125,0.32843017578125
6.603931903839111,0.16475413739681244,0.59619140625
6.655588388442993,0.20124836266040802,0.7119140625
6.707367658615112,0.20720069110393524,0.28753662109375
6.759705543518066,0.25014638900756836,0.76641845703125
6.811572551727295,0.2720564305782318,0.24456787109375
6.863334655761719,0.2871136963367462,0.41644287109375
6.914595365524292,0.32556551694869995,0.6619873046875
6.966139078140259,0.34532785415649414,0.26873779296875
7.01821756362915,0.35684525966644287,0.31842041015625
7.0705437660217285,0.39194414019584656,0.6580810546875
7.1224048137664795,0.4121134281158447,0.1695556640625
7.174513101577759,0.4285348057746887,0.3468017578125
7.2260613441467285,0.4519580006599426,0.5343017578125
7.277641773223877,0.48685091733932495,0.68487548828125
7.330091953277588,0.47589555382728577,-0.00030517578125
7.381837844848633,0.475734144449234,-0.009033203125
7.434162616729736,0.47597575187683105,0.00225830078125
7.485859632492065,0.47592657804489136,0.00018310546875
7.538461923599243,0.4759288430213928,0.0
7.591369867324829,0.47597599029541016,0.00103759765625
7.642974615097046,0.4759753346443176,0.000244140625
7.694589853286743,0.4759765565395355,0.0
7.74643874168396,0.47593897581100464,-0.001953125
7.798362970352173,0.4759504199028015,-0.00018310546875
7.850164175033569,0.47598084807395935,0.000244140625
7.901963710784912,0.4759920537471771,0.00018310546875
7.953938245773315,0.47602447867393494,0.00054931640625
8.006367206573486,0.4760242998600006,0.00018310546875
8.05835771560669,0.4760242998600006,0.00018310546875
8.110356092453003,0.4760245382785797,0.00018310546875
8.162160158157349,0.4759657382965088,-0.00128173828125
8.214436769485474,0.47597774863243103,-0.00018310546875
8.267005205154419,0.4759766161441803,-0.0001220703125
8.31975269317627,0.47597536444664,-0.00018310546875
8.37183690071106,0.43985214829444885,-0.94989013671875
8.423565149307251,0.39850351214408875,-0.47772216796875
8.475152015686035,0.369351327419281,-0.82763671875
8.526743412017822,0.3323994278907776,-0.37274169921875
8.578781843185425,0.30756574869155884,-0.713134765625
