Time (s),Position (rev),Velocity (rev/s)
3.814697265625e-06,-0.017299320548772812,-0.00091552734375
0.05137443542480469,-0.017276503145694733,0.0003662109375
0.10278916358947754,-0.017236674204468727,0.0003662109375
0.15380120277404785,-0.017309535294771194,-0.0020751953125
0.20580005645751953,-0.01733284443616867,-0.0003662109375
0.2579770088195801,-0.017243830487132072,0.0018310546875
0.31041836738586426,-0.01723736897110939,0.0003662109375
0.3620717525482178,-0.017236365005373955,0.00030517578125
0.41440820693969727,-0.0172368586063385,0.00030517578125
0.4665074348449707,-0.017284084111452103,-0.0003662109375
0.5182256698608398,-0.017284469678997993,-0.000244140625
0.5700297355651855,-0.017291348427534103,-0.00164794921875
0.62119460105896,-0.01725698634982109,0.00128173828125
0.6738901138305664,-0.017237495630979538,0.0003662109375
0.7264938354492188,-0.01727617345750332,0.00103759765625
0.7779684066772461,-0.01729263737797737,-0.00115966796875
0.8304224014282227,-0.017285916954278946,0.00079345703125
0.8817949295043945,-0.01724541001021862,0.00140380859375
0.9335672855377197,-0.01727818325161934,0.00054931640625
0.9855926036834717,-0.01723678782582283,0.0003662109375
1.0376038551330566,-0.017237046733498573,0.00030517578125
1.0904662609100342,-0.01723645254969597,0.00030517578125
1.1423375606536865,-0.017305361106991768,-0.00189208984375
1.1934068202972412,-0.017279308289289474,0.0015869140625
1.2456841468811035,-0.01728413626551628,-6.103515625e-05
1.2970287799835205,-0.017284085974097252,-0.0001220703125
1.3490502834320068,-0.017291827127337456,-0.00115966796875
1.401285171508789,-0.017328090965747833,-0.0020751953125
1.4536876678466797,-0.017237143591046333,0.001708984375
1.5054988861083984,-0.01723613776266575,0.0003662109375
1.557572841644287,-0.017313985154032707,-0.001953125
1.6095552444458008,-0.017302151769399643,-0.0003662109375
1.6613757610321045,-0.01728109084069729,0.0003662109375
1.7126078605651855,-0.01724321022629738,0.00042724609375
1.7645063400268555,-0.017284221947193146,-0.0003662109375
1.8173763751983643,-0.017299819737672806,-0.001220703125
1.8690526485443115,-0.0173274464905262,-0.0003662109375
1.921006679534912,-0.017304111272096634,0.00103759765625
1.9739389419555664,-0.017286190763115883,-0.00030517578125
2.0256075859069824,-0.017333416268229485,-0.000732421875
2.07761812210083,-0.017239956185221672,0.0009765625
2.129755735397339,0.015796972438693047,0.8638916015625
2.181180238723755,0.059343356639146805,0.61376953125
2.2330071926116943,0.07311449199914932,0.53680419921875
2.284646987915039,0.12863895297050476,0.9195556640625
2.337411880493164,0.13814201951026917,0.42327880859375
2.3890421390533447,0.19755345582962036,0.9962158203125
2.4407777786254883,0.20524413883686066,0.34674072265625
2.492403268814087,0.2637298107147217,1.05230712890625
2.545081377029419,0.2724657356739044,0.2232666015625
2.5976455211639404,0.3273867666721344,1.05438232421875
2.649583101272583,0.3417448103427887,0.16424560546875
2.7012851238250732,0.3828946352005005,0.92156982421875
2.7525947093963623,0.4136703610420227,0.2569580078125
2.8043911457061768,0.44323307275772095,0.86553955078125
2.8559978008270264,0.48607707023620605,0.67559814453125
2.9079647064208984,0.49519801139831543,0.38970947265625
2.9600110054016113,0.5463229417800903,0.922119140625
3.0119974613189697,0.5584902167320251,0.14044189453125
3.063842535018921,0.6019933223724365,0.93072509765625
3.1165971755981445,0.6282464861869812,0.28778076171875
3.1689863204956055,0.6227449178695679,-0.02880859375
3.2211837768554688,0.6231855750083923,-0.00213623046875
3.2737865447998047,0.6231452226638794,-0.0003662109375
3.326511859893799,0.6231449842453003,-0.00018310546875
3.378708600997925,0.6231352686882019,-0.000244140625
3.430490493774414,0.6231155395507812,-0.000244140625
3.4824042320251465,0.6230968832969666,-0.000244140625
3.535104274749756,0.6231086850166321,0.00079345703125
3.587048292160034,0.6231932044029236,0.0006103515625
