Time (s),Position (rev),Velocity (rev/s)
4.482269287109375e-05,-0.016649635508656502,-0.0003662109375
0.05373191833496094,-0.016649972647428513,-0.0003662109375
0.10727453231811523,-0.016649801284074783,-0.0003662109375
0.15894508361816406,-0.01664944365620613,-0.0003662109375
0.21113181114196777,-0.01664922758936882,-0.0003662109375
0.2634451389312744,-0.016650276258587837,-0.0003662109375
0.3164665699005127,-0.01664920710027218,-0.0003662109375
0.3695399761199951,-0.016649220138788223,-0.0003662109375
0.42215895652770996,-0.016650361940264702,-0.0003662109375
0.47487688064575195,-0.016650283709168434,-0.0003662109375
0.527458906173706,-0.016650065779685974,-0.0003662109375
0.5788512229919434,-0.01664957031607628,-0.0003662109375
0.6307919025421143,-0.016649354249238968,-0.0003662109375
0.6825213432312012,-0.01665007881820202,-0.0003662109375
0.7340993881225586,-0.016649676486849785,-0.0003662109375
0.7859735488891602,-0.016649320721626282,-0.0003662109375
0.8378942012786865,-0.016649242490530014,-0.0003662109375
0.8904197216033936,-0.016650060191750526,-0.0003662109375
0.9421796798706055,-0.016649842262268066,-0.0003662109375
0.9947381019592285,-0.016649717465043068,-0.0003662109375
1.047149896621704,-0.016649499535560608,-0.0003662109375
1.0999948978424072,-0.016649559140205383,-0.0003662109375
1.153395175933838,-0.01664961874485016,-0.0003662109375
1.206228256225586,-0.016649631783366203,-0.0003662109375
1.258211374282837,-0.01664918288588524,-0.0003662109375
1.309650182723999,-0.01664990931749344,-0.0003662109375
1.3613824844360352,-0.016649600118398666,-0.0003662109375
1.4138848781585693,-0.01664947345852852,-0.0003662109375
1.4665544033050537,-0.016649441793560982,-0.0003662109375
1.5190999507904053,-0.016649316996335983,-0.0003662109375
1.5716159343719482,-0.016649190336465836,-0.0003662109375
1.6239614486694336,-0.01665010116994381,-0.0003662109375
1.6754333972930908,-0.016649698838591576,-0.0003662109375
1.727116346359253,-0.016649296507239342,-0.0003662109375
1.779106855392456,-0.016650253906846046,-0.0003662109375
1.831526279449463,-0.016650082543492317,-0.0003662109375
1.8839514255523682,-0.016649911180138588,-0.0003662109375
1.9366810321807861,-0.016649924218654633,-0.0003662109375
1.989412784576416,-0.016649799421429634,-0.0003662109375
2.0419363975524902,-0.016649719327688217,-0.0003662109375
2.0941553115844727,-0.016649456694722176,-0.0003662109375
2.146737813949585,-0.01664937660098076,-0.0003662109375
2.1992461681365967,-0.01664925180375576,-0.0003662109375
2.2515830993652344,-0.016650300472974777,-0.0003662109375
2.3043224811553955,-0.01665026880800724,-0.0003662109375
2.3565022945404053,-0.01665005087852478,-0.0003662109375
2.409316062927246,-0.016650017350912094,-0.0003662109375
2.461862087249756,-0.016649892553687096,-0.0003662109375
2.5144307613372803,-0.016650276258587837,-0.0003662109375
2.5690340995788574,-0.01664925366640091,-0.0003662109375
2.621727466583252,-0.016650255769491196,-0.0003662109375
2.6733624935150146,-0.016649557277560234,-0.0003662109375
2.7288262844085693,-0.01664971001446247,-0.0003662109375
2.7806193828582764,-0.016649354249238968,-0.0003662109375
2.8334038257598877,-0.016649367287755013,-0.0003662109375
2.886176109313965,-0.016649287194013596,-0.0003662109375
2.938732624053955,-0.016650382429361343,-0.0003662109375
2.9910707473754883,-0.016650211066007614,-0.0003662109375
3.043433904647827,-0.016649948433041573,-0.0003662109375
3.095033645629883,-0.01664959266781807,-0.0003662109375
3.147738218307495,-0.016649559140205383,-0.0003662109375
3.2004706859588623,-0.016649525612592697,-0.0003662109375
3.2528395652770996,-0.016649309545755386,-0.0003662109375
3.3054068088531494,-0.0166492760181427,-0.0003662109375
3.357915163040161,-0.016650278121232986,-0.0003662109375
3.410186290740967,-0.016650106757879257,-0.0003662109375
3.462742567062378,-0.01664998196065426,-0.0003662109375
3.5147390365600586,-0.016649672761559486,-0.0003662109375
3.5672171115875244,-0.016649547964334488,-0.0003662109375
3.6198933124542236,-0.01664946787059307,-0.0003662109375
3.672114133834839,-0.016649343073368073,-0.0003662109375
3.725555419921875,-0.016649771481752396,-0.0003662109375
3.7796552181243896,-0.01664944365620613,-0.0003662109375
3.8347232341766357,-0.016649778932332993,-0.0003662109375
3.887834310531616,-0.016649607568979263,-0.0003662109375
3.9394798278808594,-0.016650380566716194,-0.0003662109375
3.9911890029907227,-0.016650162637233734,-0.0003662109375
4.044314622879028,-0.016649464145302773,-0.0003662109375
4.098933696746826,-0.01664961501955986,-0.0003662109375
4.1516242027282715,-0.01664939895272255,-0.0003662109375
4.203324556350708,-0.01664918102324009,-0.0003662109375
