Time (s),Position (rev),Velocity (rev/s)
2.9802322387695312e-05,-0.015230564400553703,0.0
0.05133247375488281,-0.015230564400553703,0.0
0.10294938087463379,-0.015230564400553703,0.0
0.15458226203918457,-0.015230564400553703,0.0
0.20658016204833984,-0.015230564400553703,0.0
0.2584257125854492,-0.015230564400553703,0.0
0.3105485439300537,-0.015230564400553703,0.0
0.36231350898742676,-0.015230564400553703,0.0
0.4140055179595947,-0.015230564400553703,0.0
0.46610140800476074,-0.015230564400553703,0.0
0.5181994438171387,-0.015230564400553703,0.0
0.570305585861206,-0.015230564400553703,0.0
0.6219978332519531,-0.015230564400553703,0.0
0.674077033996582,-0.015230564400553703,0.0
0.7269673347473145,-0.015230564400553703,0.0
0.7784614562988281,-0.015230564400553703,0.0
0.8304436206817627,-0.015230564400553703,0.0
0.8830618858337402,-0.015230564400553703,0.0
0.9350070953369141,-0.015230564400553703,0.0
0.9871129989624023,-0.015230564400553703,0.0
1.0392005443572998,-0.015230564400553703,0.0
1.0909559726715088,-0.015230564400553703,0.0
1.1425316333770752,-0.015230564400553703,0.0
1.1948554515838623,-0.015230564400553703,0.0
1.2467105388641357,-0.015230564400553703,0.0
1.298414945602417,-0.015230564400553703,0.0
1.3504424095153809,-0.015230564400553703,0.0
1.402512788772583,-0.015230564400553703,0.0
1.4537839889526367,-0.015230564400553703,0.0
1.5050628185272217,-0.015230564400553703,0.0
1.5568597316741943,-0.015230564400553703,0.0
1.608841896057129,-0.015230564400553703,0.0
1.6604855060577393,-0.015230564400553703,0.0
1.712310791015625,-0.015230564400553703,0.0
1.764242172241211,-0.015230564400553703,0.0
1.8166911602020264,-0.015230564400553703,0.0
1.868828535079956,-0.015230564400553703,0.0
1.9209990501403809,-0.015230564400553703,0.0
1.9727792739868164,-0.015230564400553703,0.0
2.0248162746429443,-0.015230564400553703,0.0
2.0768849849700928,-0.015230564400553703,0.0
2.128460168838501,-0.015230564400553703,0.0
2.1795694828033447,-0.015230564400553703,0.0
2.2311079502105713,-0.015230564400553703,0.0
2.283627986907959,-0.015230564400553703,0.0
2.3356850147247314,-0.015230564400553703,0.0
2.3874740600585938,-0.01525110937654972,-0.00042724609375
2.439423084259033,-0.015271986834704876,-0.0003662109375
2.492086410522461,-0.01528293825685978,-0.0003662109375
2.544219732284546,-0.015282859094440937,-0.0003662109375
2.5964584350585938,-0.01528250239789486,-0.0003662109375
2.64819073677063,-0.015283182263374329,-0.0003662109375
2.7007546424865723,-0.015283149667084217,-0.0003662109375
2.7524399757385254,-0.015282562002539635,-0.0003662109375
2.8038413524627686,-0.015282252803444862,-0.0003662109375
2.8566794395446777,-0.015282219275832176,-0.0003662109375
2.9088592529296875,-0.01528200227767229,-0.0003662109375
2.960811138153076,-0.015282727777957916,-0.0003662109375
3.0131113529205322,-0.015282695181667805,-0.0003662109375
3.0648505687713623,-0.01528229285031557,-0.0003662109375
3.1184775829315186,-0.01528253685683012,-0.0003662109375
3.1713128089904785,-0.015282504260540009,-0.0003662109375
3.22293758392334,-0.015283137559890747,-0.0003662109375
3.274481773376465,-0.0152828274294734,-0.0003662109375
3.326220750808716,-0.01528233289718628,-0.0003662109375
3.378817081451416,-0.015282300300896168,-0.0003662109375
3.4308557510375977,-0.01528199017047882,-0.0003662109375
3.482661008834839,-0.015282854437828064,-0.0003662109375
3.5346620082855225,-0.015282544307410717,-0.0003662109375
3.586730480194092,-0.0152822807431221,-0.0003662109375
3.63877010345459,-0.015283191576600075,-0.0003662109375
3.6906211376190186,-0.015282789245247841,-0.0003662109375
3.7421579360961914,-0.015282340347766876,-0.0003662109375
3.79410982131958,-0.015283112414181232,-0.0003662109375
3.8456735610961914,-0.015282755717635155,-0.0003662109375
3.8978641033172607,-0.015282584354281425,-0.0003662109375
3.95058012008667,-0.015282506123185158,-0.0003662109375
4.002408504486084,-0.015283185057342052,-0.0003662109375
4.053496837615967,-0.015282506123185158,-0.0003662109375
4.105079889297485,-0.015282288193702698,-0.0003662109375
4.157177209854126,-0.015283152461051941,-0.0003662109375
4.209030389785767,-0.015282842330634594,-0.0003662109375
4.261658668518066,-0.015282670967280865,-0.0003662109375
4.313763618469238,-0.01528245396912098,-0.0003662109375
4.365566730499268,-0.015282051637768745,-0.0003662109375
4.417376279830933,-0.015282915905117989,-0.0003662109375
4.469387531280518,-0.015282605774700642,-0.0003662109375
4.521178722381592,-0.015282203443348408,-0.0003662109375
4.572969675064087,-0.015283067710697651,-0.0003662109375
4.625288724899292,-0.015282896347343922,-0.0003662109375
4.676927328109741,-0.01528230868279934,-0.0003662109375
4.728378772735596,-0.015283127315342426,-0.0003662109375
4.780183792114258,-0.015282770618796349,-0.0003662109375
4.832125186920166,-0.015282414853572845,-0.0003662109375
4.8841307163238525,-0.015282104723155499,-0.0003662109375
4.935874700546265,-0.015282968990504742,-0.0003662109375
4.988527297973633,-0.015282844193279743,-0.0003662109375
5.040274381637573,-0.015282395295798779,-0.0003662109375
5.09225606918335,-0.015282409265637398,-0.0003662109375
5.1447248458862305,-0.013280002400279045,0.0863037109375
5.1966938972473145,0.062298744916915894,1.9793701171875
5.248921632766724,0.19623082876205444,2.39019775390625
5.301362037658691,0.38886505365371704,4.020751953125
5.3539087772369385,0.6219615936279297,4.38836669921875
5.4070069789886475,0.927442193031311,6.0894775390625
5.4585511684417725,1.262156367301941,6.54461669921875
5.510270833969116,1.6753427982330322,8.141845703125
5.561932325363159,2.117969512939453,8.736083984375
5.613728284835815,2.6375577449798584,10.14666748046875
5.665619611740112,3.193368911743164,10.89422607421875
5.7173614501953125,3.8204731941223145,12.1065673828125
5.769463300704956,4.485769271850586,13.15985107421875
5.820938587188721,5.2156171798706055,14.05731201171875
5.873456239700317,6.010344505310059,15.318359375
5.9251389503479,6.838595390319824,16.19476318359375
5.976629257202148,7.723235130310059,17.4605712890625
